id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
39951989,Cozy shared Room close to fenway & Downtown boston,306338792,Estefania,,Mission Hill,42.32648,-71.1061,Shared room,70,28,1,2019-12-27,0.61,14,70
39966579,201C monthly rental room with private bath BU Med,41932249,Ann,,Roxbury,42.32555,-71.08275,Private room,45,91,0,,,18,90
39968634,Cozy & Comfortable Private Rm in Milton/Mattapan,278520291,Glen,,Mattapan,42.2672,-71.09621,Private room,45,1,14,2020-2-9,4.38,1,166
39971003,143-42 Boston Affordable and Stylish Studio!,285344759,Bv,,Bay Village,42.34954,-71.07032,Private room,121,2,1,2020-1-19,1,33,120
39976209,Abbot St apartment,279594960,Azeb,,Dorchester,42.29787,-71.08629,Entire home/apt,76,91,0,,,2,273
39984676,Country home in the city of Boston.,42947943,Emily,,Jamaica Plain,42.30574,-71.12879,Entire home/apt,207,1,1,2020-1-11,0.88,1,101
39999591,Ideally Located Spacious Boston House,308457137,Victor,,South Boston,42.336,-71.04737,Entire home/apt,265,2,16,2020-2-10,5.58,1,99
40011705,Double Occupancy Room in Boston!,244600805,Bay Village,,Bay Village,42.34946,-71.06915,Private room,300,2,0,,,23,0
40012018,Double Occupancy Room in Boston!,285344759,Bv,,Bay Village,42.34925,-71.06885,Private room,300,2,0,,,33,0
40012368,Evon | Back Bay Convention CTR | Beautiful 1BR S14,212359760,EVONIFY Corp,,Back Bay,42.34229,-71.0828,Entire home/apt,299,1,3,2020-1-21,1.27,27,83
40023655,Steps away from the Shawmut station!!(room 2),67637928,Yuki,,Dorchester,42.29047,-71.06637,Private room,32,30,0,,,4,202
40031197,Sonder | Financial District | Airy 1BR + Sofa Bed,224829568,Sonder (Boston),,Downtown,42.35803,-71.05472,Entire home/apt,149,30,0,,,37,346
40035442,"5-32 Private Room, Full Size Bed, Location!",285344759,Bv,,Bay Village,42.34945,-71.07014,Private room,121,2,6,2020-1-20,2.43,33,120
40084126,2 Br. Condo with Amazing Views of Boston Skyline,309250919,Heather,,Charlestown,42.38,-71.06542,Entire home/apt,140,91,0,,,1,180
40085269,Modern 3BR | Gym & Lounge | Fenway/Longwood Area,30283594,Kara,,Mission Hill,42.33092,-71.11129,Entire home/apt,179,2,5,2020-1-3,2,97,350
40088651,Sonder | Financial District | Sun-Filled 2BR,224829568,Sonder (Boston),,Downtown,42.35691,-71.05298,Entire home/apt,125,30,0,,,37,365
40104343,"Modern Fenway Studio w/ City View, A/C, near Fenway Park, by Blueground",107434423,Blueground,,Fenway,42.34425,-71.09576,Entire home/apt,124,32,0,,,133,302
40115277,5-21 Welcoming Private Studio for One!,285344759,Bv,,Bay Village,42.34905,-71.06966,Private room,102,2,3,2020-2-8,3,33,82
40117655,5-24 Studio for One!,285344759,Bv,,Bay Village,42.34876,-71.06928,Private room,102,2,4,2020-2-7,2.14,33,78
40117803,5-23 Perfect Downtown Studio for Two!,285344759,Bv,,Bay Village,42.34915,-71.06989,Entire home/apt,125,2,5,2019-12-24,1.97,33,71
40134575,Sonder | Financial District | Iconic 1BR,224829568,Sonder (Boston),,Downtown,42.3583,-71.05389,Entire home/apt,114,30,0,,,37,256
40158763,"Close to Universities, Hospitals,Museums, Downtown",49565531,Maria,,Jamaica Plain,42.32036,-71.10592,Private room,150,3,0,,,2,0
40159488,5-1 Private Room in Downtown Boston!,285344759,Bv,,Bay Village,42.3491,-71.06954,Entire home/apt,125,2,6,2020-1-29,2.57,33,82
40159691,Ensuite  Master Heaven with bathroom,227889113,Lee,,Dorchester,42.29939,-71.08294,Private room,80,2,1,2020-1-6,0.77,4,306
40160444,Your home away from home!,20447366,Jason,,Dorchester,42.29728,-71.05765,Private room,95,1,1,2020-2-4,1,1,256
40176444,Queen Bed in your own Boston oasis.,285904748,AAA Homestays,,Roxbury,42.30921,-71.08688,Private room,45,91,0,,,3,319
40204564,2 Private bedroom close fenway & Downtown,261924568,Hugo,,Jamaica Plain,42.32521,-71.10553,Private room,200,1,1,2019-12-9,0.45,10,355
40204755,4 Private bedroom close fenway & Downtown Boston,261924568,Hugo,,Jamaica Plain,42.3253,-71.10533,Private room,250,1,2,2019-12-8,0.74,10,347
40206052,2 Shared bedroom close to fenway & Downtown Boston,306338792,Estefania,,Jamaica Plain,42.32492,-71.1035,Shared room,70,1,2,2019-12-29,0.97,14,365
40206502,1 Bedroom Close to fenway & Downtown Boston 5min T,306338792,Estefania,,Jamaica Plain,42.32579,-71.10534,Private room,250,1,0,,,14,354
40206814,4 Private bedroom close fenway & Downtown Boston,306338792,Estefania,,Jamaica Plain,42.32564,-71.10406,Private room,250,1,3,2020-1-11,1.76,14,357
40209504,Comfort and convenient Room,26098645,Manuela,,Dorchester,42.32117,-71.06183,Private room,89,2,4,2020-1-20,2.18,9,77
40210834,1 Shared bedroom close to fenway & Downtown Boston,306338792,Estefania,,Jamaica Plain,42.32493,-71.1055,Shared room,70,1,2,2019-12-29,0.74,14,361
40211245,5 Private bedroom close  fenway & Downtown Boston,306338792,Estefania,,Jamaica Plain,42.32575,-71.10347,Private room,300,1,4,2020-2-1,1.5,14,360
40227108,Savin Hill Cozy ( B),310681680,Frank,,Dorchester,42.31061,-71.05163,Private room,85,1,5,2020-1-18,2,8,175
40252561,Savin Hill Cozy (C),310681680,Frank,,Dorchester,42.30905,-71.05234,Private room,85,1,10,2020-1-21,4.23,8,144
40256323,New! Awesome Location Beautiful 3 Bed Free Parking,26638332,Hannah,,Allston,42.35363,-71.13741,Entire home/apt,88,3,1,2019-12-23,0.57,3,66
40258908,Spacious bedroom,293373619,Jihane,,Brighton,42.34251,-71.15373,Private room,50,91,0,,,6,365
40265104,Classic furnished 1BR in Fenway in Brownstone Bldg,275849638,"Bridget, Steven And Nils",,Fenway,42.34787,-71.09397,Entire home/apt,400,1,13,2020-2-9,4.94,18,189
40266556,2Double/daybed 3.6mi to Downtown Freeprk walk to T,292030808,Eder & Marco,,Dorchester,42.31245,-71.06519,Private room,47,3,2,2019-12-30,0.74,5,24
40280398,Evon | Downtown | SoWa | Luxury 2BR/2BA + Art F3,212359760,EVONIFY Corp,,South End,42.34143,-71.06523,Entire home/apt,299,2,8,2020-1-19,3.2,27,0
40283311,Blue Waters,92691757,Melissa,,Charlestown,42.37067,-71.05981,Private room,310,1,0,,,8,178
40287437,Sutton Comfort Room 1,311212997,Elisio,,Mattapan,42.28164,-71.08893,Private room,54,1,8,2020-2-12,8,2,263
40287535,Cozy Apartment in Boston,21803869,Heidi,,East Boston,42.38017,-71.02663,Entire home/apt,150,2,0,,,1,73
40299766,Back Bay 1 Bedoom around the corner for Newbury St,38997,Michelle,,Back Bay,42.34921,-71.08368,Entire home/apt,84,91,0,,,9,273
40302103,Stylish retreat gather +king mn2 Downtown Freeprkg,292030808,Eder & Marco,,Dorchester,42.31389,-71.06524,Entire home/apt,107,2,8,2020-1-12,2.96,5,353
40307387,Beautiful place in the heart of the City!,311403664,Nura,,Chinatown,42.35222,-71.06095,Entire home/apt,174,2,7,2020-1-24,2.88,1,41
40322765,Luxury Boston Apartment Fenway,158837906,Hesham,,Fenway,42.34365,-71.1003,Entire home/apt,200,31,0,,,8,350
40324158,Beautiful 3br Apt near ‚ú?‚ì?DT MIT Tufts MGH Copley,914769,Michael,,East Boston,42.36712,-71.03788,Entire home/apt,350,1,0,,,2,280
40327946,Near subway Savin hill-cozy and comfort(2),310681680,Frank,,Dorchester,42.31005,-71.05204,Private room,60,1,5,2020-1-3,2.17,8,357
40329958,Cozy 2bd Apt Walk to Airport/T Mins to DWTN/Casino,271849582,Henry,,East Boston,42.38207,-71.02904,Entire home/apt,200,2,0,,,5,357
40343727,Stylish King 3.6mi to Downtown Freak walk to T,292030808,Eder & Marco,,Dorchester,42.31205,-71.06541,Private room,36,3,1,2019-11-25,0.37,5,17
40344083,2Double/sofabed 3.6mi to Downtown Freak walk to T,292030808,Eder & Marco,,Dorchester,42.31396,-71.06676,Private room,58,3,2,2019-12-30,0.74,5,22
40344334,Cozy Double 3.6mi to Downtown Freeprk walk to T,292030808,Eder & Marco,,Dorchester,42.31329,-71.06521,Private room,36,3,1,2019-11-25,0.37,5,18
40350981,Beautiful Remodeled South End Condo,8034830,Robert,,Back Bay,42.34578,-71.08369,Entire home/apt,119,3,0,,,1,197
40351759,Boston Marathon 2020 at Boston Custom House,311590009,James,,Downtown,42.35828,-71.05466,Entire home/apt,600,3,0,,,1,106
40364138,Shared room 5 mins from Northeastern University,256237272,Ajith Kumar,,Mission Hill,42.33539,-71.09713,Shared room,20,180,0,,,1,0
40365393,"Smart South Boston 1BR w/ W/D in unit, nr. Carson Beach, by Blueground",107434423,Blueground,,South Boston,42.33096,-71.04379,Entire home/apt,128,32,0,,,133,356
40365443,"Mod South Boston 1BR w/ Doorman, W/D, nr. Seaport, by Blueground",107434423,Blueground,,South Boston,42.34114,-71.04958,Entire home/apt,159,32,0,,,133,331
40375320,Modern Studio in Boston Near Metro + Pet-Friendly,48005494,Zeus,,Downtown,42.35471,-71.05214,Entire home/apt,184,31,0,,,12,0
40376946,Savin hill cozy(A),310681680,Frank,,Dorchester,42.30968,-71.05228,Private room,50,1,3,2020-1-16,1.18,8,358
40397215,Room K: Spacious modern & clean SUPER Safe & Quiet,165422704,Mimi,,Dorchester,42.28616,-71.05549,Private room,39,1,5,2020-1-20,3.41,6,332
40406713,Huge Upscale Apt near ‚ì?‚ú?DT MIT MGH Tufts ‚ô£Encore,5784364,Chen,,East Boston,42.36678,-71.03783,Entire home/apt,114,1,7,2020-2-9,3.44,2,285
40418140,"Smart East Boston 1BR w/ W/D, Gym, near Waterfront & T, by Blueground (BOS 87)",107434423,Blueground,,East Boston,42.36633,-71.04087,Entire home/apt,198,32,0,,,133,304
40423770,"Bright Fenway 1BR w/ City View, A/C, near Greenline, by Blueground",107434423,Blueground,,Fenway,42.34359,-71.0956,Entire home/apt,142,32,0,,,133,282
40423797,"Lux South Boston 1BR w/ Doorman, W/D, nr. Seaport, by Blueground",107434423,Blueground,,South Boston,42.34114,-71.04958,Entire home/apt,177,32,0,,,133,298
40423936,"Airy Brighton 2BR w/ W/D in unit, Gym, near Commuter Rail, by Blueground",107434423,Blueground,,Brighton,42.36149,-71.14483,Entire home/apt,199,32,0,,,133,289
40423982,"Brighton 1BR w/ W/D in building, Gym & Pool, by Blueground",107434423,Blueground,,Brighton,42.33884,-71.15456,Entire home/apt,162,32,0,,,133,278
40424027,2-2 ‚òÖALLSTON‚ò?3 Mins to Green Line T,290984032,Turana,,Allston,42.35134,-71.13511,Private room,77,1,3,2019-12-28,1.38,9,73
40424417,2-3 ‚òÖALLSTON‚ò?3 Mins to Green Line T,290984032,Turana,,Allston,42.3508,-71.13501,Private room,77,1,2,2020-1-28,1.13,9,69
40429003,"Renovated,Fully Furnished 1 Bedroom in Back Bay",266312920,STARS Of,,Back Bay,42.35251,-71.08245,Entire home/apt,150,28,0,,,12,204
40436505,Room S :Spacious modern&clean SUPER SAFE & QUIET .,165422704,Mimi,,Dorchester,42.28709,-71.05403,Private room,39,1,2,2020-1-17,1.3,6,313
40437000,Room R : Spacious modern &clean Super Quiet& Safe,165422704,Mimi,,Dorchester,42.2872,-71.05582,Private room,39,1,4,2020-1-26,1.76,6,345
40439006,Red Line Gem,116319471,Greg And Alicia,,Dorchester,42.29192,-71.06842,Entire home/apt,190,28,0,,,2,357
40469593,‚ò?Tiny & Cozy Room | Walking to Airport + Subway ‚ò?1407005,Izzy,,East Boston,42.37815,-71.03389,Private room,65,1,5,2020-2-9,2.68,3,79,
40474148,Airy Lux 3br Apt near DT ‚ì?‚ú?Copley North End BCEC,5784364,Chen,,East Boston,42.36711,-71.03879,Entire home/apt,154,1,5,2020-1-16,2.21,2,280
40481158,Hospital Haven,235950637,Lorraine,,Mission Hill,42.32892,-71.10808,Entire home/apt,65,32,0,,,1,189
40483415,Nice room on Green T 10 mins walk  to BC,293373619,Jihane,,Brighton,42.34202,-71.1538,Private room,60,30,0,,,6,227
40485312,No3,310681680,Frank,,Dorchester,42.31083,-71.0517,Private room,60,1,0,,,8,362
40485818,Downtown Boston/UMASS/Lovely Private Room(4),310681680,Frank,,Dorchester,42.30955,-71.05333,Private room,60,1,5,2020-1-11,2.17,8,339
40485953,Savin Hill private bedroom/Downtown Boston/UMASS(5,310681680,Frank,,Dorchester,42.31048,-71.05319,Private room,60,1,1,2019-12-22,0.56,8,358
40486057,Cozy Boston Bedroom (6),310681680,Frank,,Dorchester,42.30923,-71.05235,Private room,60,1,0,,,8,355
40486158,3 br luxury with amazing lake view in Boston,102875095,Alex,,Jamaica Plain,42.32961,-71.11249,Entire home/apt,149,2,0,,,10,139
40493715,"Sunny, Private, Furnished 1 Bed Condo with Porch",266312920,STARS Of,,Brighton,42.33739,-71.15024,Entire home/apt,125,28,0,,,12,226
40493790,"Furnished , Newly Renovated, Spacious Studio",266312920,STARS Of,,Brighton,42.33697,-71.15209,Entire home/apt,125,31,0,,,12,271
40572099,"Newly Renovated 1 Bed in Victorian Home, Sleeps 4",96961013,Deb,,Brighton,42.33866,-71.14992,Entire home/apt,150,28,0,,,3,349
40573640,Renovated 2 Bed Sleeps 6 in Boston Victorian Home,266312920,STARS Of,,Brighton,42.33705,-71.15035,Entire home/apt,200,28,0,,,12,313
40577813,"10 beds, Free parking,5min walking to the station.",137467041,Natercia,,Dorchester,42.2985,-71.07867,Entire home/apt,468,2,1,2020-2-2,1,6,307
40593151,Cozy Private Apartment by Convention Center & Park,5478450,Jacob,,South Boston,42.33957,-71.05012,Entire home/apt,102,1,12,2020-2-7,5.9,1,21
40593640,"NEW! Boston Condo Near MBTA, 3Mi to Fenway! (U1)",41266357,Frank,,Roxbury,42.32008,-71.07528,Entire home/apt,104,3,2,2020-1-15,1.18,3,73
40594409,"NEW! Boston Condo Near MBTA, 3Mi to Fenway ! (U3)",41266357,Frank,,Roxbury,42.31981,-71.07506,Entire home/apt,139,2,5,2020-2-9,2.78,3,91
40613042,Boston Hideaway,314711945,Rachel,,South Boston,42.33306,-71.04988,Entire home/apt,350,2,2,2020-1-20,2,1,124
40613245,Back Bay - 10 minute walk from the Prudential,4680036,Thai,,Back Bay,42.35084,-71.08447,Entire home/apt,143,1,3,2020-1-19,1.32,1,33
40617998,"Modern, Newly Renovated 3Bed, 2Bath, Steps to MBTA",31340713,Kama,,Brighton,42.33869,-71.15135,Entire home/apt,220,28,0,,,10,265
40622067,"Cozy, Modern, Newly Renovated 3Bed, 2Bath",266312920,STARS Of,,Brighton,42.33749,-71.15017,Entire home/apt,220,28,0,,,12,265
40651653,great 2br 1ba with balcony lake view,102875095,Alex,,Jamaica Plain,42.3286,-71.11115,Entire home/apt,175,2,0,,,10,180
40653711,Brand new bedroom w private bathroom near Downtown,163813695,Francois,,Roxbury,42.32143,-71.09259,Private room,70,1,2,2020-1-13,1.43,1,0
40669188,Newly Renovated by Harvard Business with Parking,32304279,Charles And Grace,,Allston,42.35934,-71.12667,Entire home/apt,300,150,0,,,3,179
40673057,Lux Bedroom,315550531,Julia,,Dorchester,42.31304,-71.06697,Private room,70,1,1,2020-1-20,1,5,175
40673611,Beautiful Bedroom,315550531,Julia,,Dorchester,42.31365,-71.06675,Private room,70,1,0,,,5,111
40673777,Boston bedroom,315550531,Julia,,Dorchester,42.3115,-71.06858,Private room,70,1,0,,,5,177
40673955,Cozy bedroom,315550531,Julia,,Dorchester,42.31147,-71.06824,Private room,70,1,0,,,5,176
40674186,Private bedroom in Boston,315550531,Julia,,Dorchester,42.31185,-71.06657,Private room,70,1,1,2020-1-12,0.91,5,174
40677987,"Stately, beautiful home",160205390,Linda,,Jamaica Plain,42.30521,-71.13143,Entire home/apt,127,91,0,,,1,180
40678327,3 shared room close to fenway & Downtown Boston,306338792,Estefania,,Jamaica Plain,42.32585,-71.1032,Shared room,70,1,2,2019-12-21,0.98,14,361
40696107,"Kendall Square 1BR w/ W/D in unit, Gym by Blueground",107434423,Blueground,,Charlestown,42.37732,-71.0501,Entire home/apt,180,32,0,,,133,298
40696219,Hip Back Bay Studio w/ W/D near Charles River by Blueground,107434423,Blueground,,Back Bay,42.34948,-71.0896,Entire home/apt,162,32,0,,,133,320
40696264,"Mod East Boston 1BR w/ W/D in-unit, nr. Piers Park, by Blueground",107434423,Blueground,,East Boston,42.36738,-71.03648,Entire home/apt,117,32,0,,,133,345
40696307,"Mod East Boston Studio w/ W/D in unit, nr. Piers Park, by Blueground",107434423,Blueground,,East Boston,42.36738,-71.03648,Entire home/apt,162,32,0,,,133,311
40696361,Fenway 1BR w/ W/D in building near Fenway Park by Blueground,107434423,Blueground,,Fenway,42.34105,-71.09957,Entire home/apt,146,32,0,,,133,272
40699545,Private Studio Apartment South End!,315893621,Taylor,,South End,42.34191,-71.07539,Entire home/apt,80,2,2,2019-12-31,1,14,121
40702228,Modern Furnished 2BR in Boston Near Metro,48005494,Zeus,,Back Bay,42.3461,-71.07939,Entire home/apt,281,31,0,,,12,348
40702919,Fantastic Furnished 2BR in Boston Near Metro,48005494,Zeus,,Back Bay,42.34681,-71.07982,Entire home/apt,285,31,0,,,12,349
40703830,Special Little Place Studio in Heart of South End!,315893621,Taylor,,South End,42.34187,-71.07692,Entire home/apt,80,2,5,2020-1-26,2.73,14,110
40704449,Just Perfect For You! Tremont Studio!,315893621,Taylor,,South End,42.34096,-71.07547,Entire home/apt,80,2,3,2020-1-16,2.09,14,105
40704541,SE Studio So Sunny You'll Need Shades!,315893621,Taylor,,South End,42.34243,-71.07547,Entire home/apt,75,2,7,2020-1-26,3.33,14,120
40704606,Adorable Sweet Studio For A Quiet Comfy Stay!,315893621,Taylor,,South End,42.33802,-71.0775,Entire home/apt,80,2,6,2020-1-19,3.4,14,131
40704890,"Luxury,Cozy 2 bed apt Boston",315549502,Leo,,Roxbury,42.31527,-71.07771,Entire home/apt,165,2,8,2020-2-3,5.11,1,310
40704981,South End Sunny Quiet street Studio,315893621,Taylor,,South End,42.33942,-71.07806,Entire home/apt,80,2,10,2020-2-12,5.08,14,99
40705116,Cozy South End Studio,315893621,Taylor,,South End,42.33961,-71.07727,Entire home/apt,80,2,4,2020-1-19,2.14,14,153
40721936,Worcester Bright and Clean Studio,315893621,Taylor,,South End,42.3379,-71.07801,Entire home/apt,80,2,3,2020-1-4,1.7,14,148
40722042,South End Sunny Bright Studio,315893621,Taylor,,South End,42.33989,-71.0777,Entire home/apt,80,2,5,2020-1-19,2.88,14,151
40722629,Luxury Studio In The South End,315893621,Taylor,,South End,42.33986,-71.0765,Entire home/apt,80,2,3,2020-1-30,1.67,14,163
40722981,First Floor Tremont Suite,315893621,Taylor,,South End,42.34211,-71.07602,Entire home/apt,80,2,1,2020-2-11,1,14,93
40723172,Perfect South End Studio,315893621,Taylor,,South End,42.33992,-71.07597,Entire home/apt,80,2,4,2020-1-26,2.5,14,144
40723247,Top Floor Quiet And Clean Studio,315893621,Taylor,,South End,42.33912,-71.07791,Entire home/apt,80,2,4,2020-1-19,2.22,14,141
40723334,Stunning Quaint South End Studio!!,315893621,Taylor,,South End,42.33851,-71.0766,Entire home/apt,80,2,2,2020-1-6,0.94,14,94
40728775,"201 - Book Today, Flexible Cancellation, Value!",316148588,TemplePlace,,Downtown,42.35574,-71.06125,Private room,120,2,4,2020-1-4,2.26,8,23
40747299,"Kingston Street, 1bd Service Dwtwn Financial Area*",22541573,Ken,,Chinatown,42.35137,-71.05954,Entire home/apt,239,91,0,,,17,364
40748478,"202 Lower Winter Rates, 7 Day FREE Cancellation",316148588,TemplePlace,,Downtown,42.35488,-71.06193,Private room,120,2,1,2019-12-31,0.67,8,24
40748674,"203 - Winter Stays, Flexible Cancellation, Low $$",316148588,TemplePlace,,Downtown,42.35467,-71.06119,Private room,120,2,1,2019-12-19,0.53,8,21
40752619,Cozy renewed 1 bedroom in Allston,158569218,Yujia,,Allston,42.34787,-71.13389,Entire home/apt,63,91,0,,,1,90
40755444,"303 - Perfect Boston Stay Awaits, Affordable!",316148588,TemplePlace,,Downtown,42.35479,-71.06104,Private room,120,2,1,2020-1-20,1,8,18
40755577,305 - Low Winter Prices - Stay TONIGHT!,316148588,TemplePlace,,Downtown,42.3559,-71.06237,Private room,120,2,2,2020-1-30,1.87,8,24
40755638,210 - Cant Beat The Location Or Price!,316148588,TemplePlace,,Downtown,42.35577,-71.06144,Private room,120,2,2,2020-2-2,1.28,8,45
40756256,The Biltmore Bedroom A | 1B 2BA | Walk to the OrangeLine!,71783,Lance,,Jamaica Plain,42.31321,-71.10815,Private room,41,29,0,,,35,235
40760132,Entire apartment- 4 beds- Heaven on Earth,26098645,Manuela,,Dorchester,42.32173,-71.06141,Entire home/apt,200,1,1,2020-1-18,1,9,225
40766803,"Hip East Boston Studio w/ W/D in unit, nr. Piers Park, by Blueground",107434423,Blueground,,East Boston,42.36738,-71.03648,Entire home/apt,162,32,0,,,133,306
